19551,2,6,2291,2,3,2,3,2,2,2,2,3,3,3,2,1,2,2,2,2,1,2,2,1,1,2,2,2,3,1,1,1,1,2,4,
19551,2,6,4055,3,,3,,2,,2,,3,,2,,2,,2,,1,,2,,1,,2,,3,,1,,1,,4,,
19551,3,7,9197,3,1,2,1,2,2,3,2,4,2,1,1,1,3,2,3,2,3,2,3,1,2,2,3,1,1,3,3,1,1,3,4,
19551,3,7,1292,1,3,1,3,2,1,2,3,2,2,1,3,3,1,3,1,3,1,3,1,2,1,3,1,1,1,3,1,1,3,4,3,
19551,3,7,3992,3,,3,,1,,3,,2,,3,,1,,1,,1,,1,,1,,1,,1,,1,,3,,3,,
19551,4,5,8415,2,2,3,1,2,2,1,2,3,2,3,2,2,3,1,2,2,2,3,2,2,3,3,4,2,3,1,1,3,2,1,1,
19551,4,5,10377,2,,1,,2,,2,,2,,2,,3,,2,,2,,2,,3,,4,,3,,1,,2,,1,,
19551,4,5,6769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19551,5,2,8416,2,1,3,2,2,2,3,2,2,3,2,3,2,3,2,3,2,2,2,3,2,2,3,3,2,3,3,1,3,3,2,3,
19551,5,2,9220,1,3,2,4,2,3,2,2,3,4,3,3,3,1,3,1,2,2,3,2,2,1,3,2,3,2,1,1,3,1,3,3,
19551,5,2,4051,3,,4,,3,,2,,4,,3,,1,,1,,2,,2,,1,,2,,2,,1,,1,,3,,
19551,6,3,8415,2,3,2,3,2,2,2,2,3,3,1,3,3,1,3,2,2,2,4,3,3,1,3,2,3,2,1,1,2,1,3,3,
19551,6,3,10442,3,2,3,2,2,2,2,2,3,3,3,3,1,2,2,2,2,2,3,3,1,2,2,2,2,2,1,1,1,2,3,2,
19551,6,3,2291,2,,2,,2,,2,,3,,3,,2,,2,,2,,3,,2,,2,,2,,1,,2,,2,,
19551,7,6,9531,3,2,2,2,2,2,3,2,4,2,3,2,2,3,2,3,2,2,2,3,1,3,2,2,2,3,2,2,2,2,2,2,
19551,7,6,4186,2,,2,,2,,2,,2,,2,,3,,3,,2,,3,,3,,2,,3,,2,,2,,2,,
19551,7,6,6878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19551,8,7,2285,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2,2,2,2,3,2,
19551,8,7,4207,2,,2,,2,,2,,2,,2,,3,,3,,2,,3,,3,,3,,3,,2,,2,,2,,
19551,9,5,1295,3,3,3,3,3,2,2,1,4,4,3,4,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,4,4,
19551,9,5,4749,3,,3,,2,,1,,4,,4,,1,,1,,1,,1,,1,,2,,2,,1,,1,,4,,
19551,21,7,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,2,6,2446,1,1,2,1,1,1,2,1,4,1,3,2,1,2,1,1,1,1,2,3,1,1,3,4,4,4,1,3,1,1,1,1,
19552,2,6,4259,1,,1,,1,,1,,1,,2,,2,,1,,1,,3,,1,,4,,4,,3,,1,,1,,
19552,2,6,6330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,3,7,9434,2,3,1,3,2,3,1,3,2,4,3,4,2,1,2,1,2,1,4,2,1,1,3,1,4,2,3,1,1,3,1,3,
19552,3,7,3098,3,,3,,3,,3,,4,,4,,1,,1,,1,,2,,1,,1,,2,,1,,3,,3,,
19552,3,7,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,4,5,8568,3,1,3,1,2,1,2,1,3,2,3,3,1,1,1,1,1,1,2,3,1,1,2,1,3,2,1,1,3,3,3,3,
19552,4,5,10381,1,2,1,3,1,3,1,2,2,2,3,2,1,1,1,1,1,1,3,3,1,1,1,2,2,3,1,2,3,2,3,4,
19552,4,5,2318,2,,3,,3,,2,,2,,2,,1,,1,,1,,3,,1,,2,,3,,2,,2,,4,,
19552,4,5,6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,5,2,9477,1,1,1,2,1,2,1,1,2,3,2,3,3,2,1,1,1,1,4,3,1,1,4,3,3,2,3,3,2,2,1,2,
19552,5,2,4315,1,,2,,2,,1,,3,,3,,2,,1,,1,,3,,1,,3,,2,,3,,2,,2,,
19552,5,2,5882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,6,3,8595,2,2,3,3,1,1,1,2,3,2,3,3,3,2,1,1,1,1,4,4,1,1,3,2,3,3,3,2,1,3,2,2,
19552,6,3,10428,2,3,3,3,1,3,2,2,2,3,3,3,2,1,1,1,1,1,4,2,1,1,2,1,3,2,2,1,3,4,2,4,
19552,6,3,2420,3,,3,,3,,2,,3,,3,,1,,1,,1,,2,,1,,1,,2,,1,,4,,4,,
19552,6,3,6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,7,6,9424,1,1,2,1,1,1,1,1,1,1,2,1,2,4,1,2,1,2,3,4,1,1,2,3,3,4,3,4,1,1,1,1,
19552,7,6,4303,1,3,1,3,1,3,1,2,1,2,1,4,4,1,2,1,2,1,4,2,1,1,3,1,4,1,4,1,1,3,1,2,
19552,7,6,4751,3,,3,,3,,2,,2,,4,,1,,1,,1,,2,,1,,1,,1,,1,,3,,2,,
19552,7,6,6401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,8,7,2767,3,,3,,3,,2,,3,,3,,1,,1,,1,,2,,1,,1,,2,,1,,3,,4,,
19552,8,7,6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,9,5,1295,2,3,2,2,3,1,2,2,2,3,2,2,1,1,2,1,1,1,3,3,1,1,2,1,3,2,1,1,3,3,4,4,
19552,9,5,3117,3,2,2,3,1,2,2,2,3,2,2,2,1,2,1,1,1,1,3,3,1,1,1,1,2,3,1,4,3,1,4,2,
19552,9,5,4753,2,,3,,2,,2,,2,,2,,2,,1,,1,,3,,1,,1,,3,,4,,1,,2,,
19552,9,5,5830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,10,2,9547,2,2,2,3,3,3,2,2,2,2,3,3,3,1,1,1,1,1,3,3,1,1,2,2,3,3,2,1,2,1,2,1,
19552,10,2,1298,2,1,3,2,3,1,2,2,2,2,3,2,1,1,1,1,1,1,3,3,1,1,2,3,3,2,1,1,1,2,1,1,
19552,10,2,3106,1,,2,,1,,2,,2,,2,,1,,1,,1,,3,,1,,3,,2,,1,,2,,1,,
19552,10,2,6584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,12,3,10372,2,3,2,4,2,4,2,3,2,3,2,4,2,1,2,1,2,1,4,2,1,1,2,1,3,2,2,1,2,4,2,4,
19552,12,3,2788,3,1,4,3,4,3,3,3,3,3,4,4,1,1,1,1,1,1,2,3,1,1,1,1,2,2,1,1,4,3,4,3,
19552,12,3,4535,1,,3,,3,,3,,3,,4,,1,,1,,1,,3,,1,,1,,2,,1,,3,,3,,
19552,12,3,5818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,13,6,8534,3,1,3,3,3,3,3,2,2,3,2,3,2,2,1,1,1,1,1,3,1,1,1,2,2,3,3,1,3,3,2,2,
19552,13,6,10518,1,3,3,3,3,3,2,3,3,3,3,3,2,2,1,1,1,1,3,3,1,1,2,2,3,4,1,1,3,3,2,4,
19552,13,6,2302,3,,3,,3,,3,,3,,3,,2,,1,,1,,3,,1,,2,,4,,1,,3,,4,,
19552,13,6,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,14,7,8905,3,2,3,2,2,2,3,1,3,2,3,3,1,1,1,1,1,1,3,3,1,1,2,3,3,3,1,1,3,3,3,3,
19552,14,7,9236,2,3,2,3,2,2,1,2,2,3,3,3,1,1,1,1,1,1,3,3,1,1,3,1,3,3,1,3,3,1,3,2,
19552,14,7,4820,3,,3,,2,,2,,3,,3,,1,,1,,1,,3,,1,,1,,3,,3,,1,,2,,
19552,14,7,6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,15,5,9430,1,4,2,4,1,3,2,3,2,3,2,3,3,1,2,1,1,1,3,2,1,1,3,1,3,3,3,1,2,4,1,4,
19552,15,5,1305,4,3,4,3,3,2,3,2,3,3,3,3,1,1,1,1,1,1,2,3,1,1,1,1,3,4,1,1,4,4,4,4,
19552,15,5,3158,3,,3,,2,,2,,3,,3,,1,,1,,1,,3,,1,,1,,4,,1,,4,,4,,
19552,15,5,5882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,16,2,5003,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,
19552,16,2,6538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,18,3,4419,3,3,4,4,3,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,
19552,18,3,5337,3,,4,,2,,2,,3,,3,,1,,1,,1,,1,,1,,1,,1,,1,,4,,4,,
19552,18,3,6634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,19,6,1471,2,2,3,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,3,1,1,1,2,3,3,1,1,3,2,4,3,
19552,19,6,3109,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,3,2,1,1,2,2,3,3,1,2,2,1,3,2,
19552,19,6,4838,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,2,,3,,2,,1,,2,,
19552,19,6,6416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,21,7,9602,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,3,1,1,2,2,2,2,2,3,2,1,3,1,
19552,21,7,1435,2,3,2,3,2,3,2,3,2,3,2,3,3,1,2,1,2,1,3,2,1,1,2,1,2,2,3,1,1,3,1,4,
19552,21,7,3186,3,,3,,3,,3,,3,,3,,1,,1,,1,,2,,1,,1,,2,,1,,3,,4,,
19552,21,7,6270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,23,5,10378,2,2,3,2,3,2,2,2,3,2,2,2,1,1,1,1,3,1,3,3,1,1,2,2,3,3,2,1,3,3,3,3,
19552,23,5,2600,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,3,2,1,1,2,1,3,3,1,4,3,1,3,2,
19552,23,5,4346,2,,2,,2,,2,,2,,2,,2,,2,,1,,2,,1,,1,,3,,4,,1,,2,,
19552,23,5,5872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19552,24,2,9520,2,2,2,2,2,2,2,2,3,2,3,2,1,1,1,1,1,1,3,2,1,1,2,2,3,2,2,2,3,3,2,2,
19552,24,2,10428,2,3,2,3,2,2,2,2,2,2,2,3,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,3,2,2,2,
19552,24,2,2312,3,,3,,2,,2,,2,,3,,1,,1,,1,,2,,1,,1,,1,,2,,2,,2,,
19552,25,3,9613,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,
19552,25,3,4684,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,,2,,2,,2,,
19552,25,3,6607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19553,2,6,481,1,4,2,3,2,4,2,2,2,3,3,2,2,1,3,3,2,2,4,4,3,1,3,1,3,3,1,1,3,4,1,1,
19553,2,6,2293,4,1,3,3,4,1,2,2,3,1,2,1,1,4,3,4,2,1,4,4,1,2,1,3,3,2,1,1,4,4,1,2,
19553,2,6,4455,1,,3,,1,,2,,1,,1,,4,,4,,1,,4,,2,,3,,2,,1,,4,,2,,
19553,2,6,5682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19553,3,7,9247,1,,1,,1,,1,,1,,1,,4,,4,,4,,4,,4,,4,,4,,4,,4,,2,,
19553,3,7,5623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19553,4,5,8740,2,2,4,2,1,1,1,2,3,2,3,1,3,4,3,4,3,4,2,3,1,4,4,4,4,4,1,,4,,1,,
19553,4,5,10370,2,3,2,3,1,3,2,4,2,1,1,1,4,4,4,3,4,4,3,,4,4,4,2,4,4,,,,,,,
19553,4,5,3322,3,,3,,3,,4,,1,,1,,4,,3,,4,,,,4,,2,,4,,,,,,,,
19553,4,5,5726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19553,5,2,9130,4,4,4,4,3,4,3,1,3,4,4,4,3,1,3,1,1,1,3,4,1,1,2,1,4,1,1,4,4,3,3,2,
19553,5,2,9238,4,3,4,3,4,1,1,1,4,3,4,3,1,1,1,1,1,1,4,3,1,1,1,3,1,1,4,1,3,3,2,4,
19553,5,2,4088,3,,3,,1,,1,,3,,3,,1,,1,,1,,3,,1,,3,,1,,1,,3,,4,,
19553,6,3,8595,1,3,4,3,1,1,1,3,4,1,4,3,3,3,3,1,1,1,4,4,1,1,4,1,3,1,2,1,4,4,1,4,
19553,6,3,523,3,,3,,1,,3,,1,,3,,3,,1,,1,,4,,1,,1,,1,,1,,4,,4,,
19553,7,6,10165,4,,4,,4,,4,,2,,4,,1,,1,,1,,1,,1,,1,,1,,4,,4,,4,,
19553,8,7,5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19553,12,3,10326,1,,3,,1,,3,,3,,1,,3,,4,,4,,4,,1,,4,,4,,1,,4,,3,,
19554,2,6,4096,1,,1,,1,,1,,1,,2,,4,,4,,2,,3,,4,,3,,4,,4,,1,,2,,
19554,3,7,9220,1,3,2,2,1,3,1,3,1,3,1,3,3,3,3,3,3,1,1,2,3,2,1,3,4,4,3,3,3,2,1,3,
19554,3,7,1665,3,2,2,2,3,1,3,1,3,2,3,2,3,3,3,1,1,1,2,2,2,1,3,2,4,3,3,2,2,3,3,3,
19554,3,7,3680,2,,2,,1,,1,,2,,2,,3,,1,,1,,2,,1,,2,,3,,2,,3,,3,,
19554,4,5,9176,2,3,3,3,1,3,1,3,2,1,2,1,1,3,1,1,1,1,2,2,1,2,2,1,3,2,2,2,3,2,3,2,
19554,4,5,310,3,1,3,2,3,1,3,1,1,1,1,1,3,3,1,1,1,1,2,1,2,2,1,3,2,3,2,2,2,3,2,2,
19554,4,5,2355,1,,2,,1,,1,,1,,1,,3,,1,,1,,1,,2,,3,,3,,2,,3,,2,,
19554,5,2,4377,1,,2,,1,,1,,3,,3,,3,,1,,1,,1,,1,,3,,2,,1,,3,,1,,
19554,5,2,5503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19554,6,3,9363,1,,1,,1,,1,,1,,2,,3,,1,,2,,3,,4,,3,,3,,3,,1,,4,,
19554,10,2,9271,2,1,3,2,1,1,2,1,2,2,3,1,1,1,1,1,1,1,4,3,2,1,3,3,3,4,2,3,3,3,3,2,
19554,10,2,3487,1,,2,,1,,1,,2,,1,,1,,1,,1,,3,,1,,3,,4,,3,,3,,2,,
19554,14,7,9242,4,,3,,4,,3,,3,,2,,1,,1,,1,,2,,1,,1,,2,,3,,2,,3,,
19554,23,5,5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,2,6,10327,3,1,3,4,1,2,1,2,3,4,3,2,1,1,1,4,1,1,4,4,1,1,3,4,1,3,1,1,2,1,3,4,
19555,2,6,2295,1,2,4,3,2,2,2,1,4,3,2,3,1,1,4,1,1,1,4,3,1,1,4,1,3,1,1,,1,,4,,
19555,2,6,4057,2,,3,,2,,1,,3,,3,,1,,1,,1,,3,,1,,1,,1,,,,,,,,
19555,2,6,5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,3,7,9341,1,1,4,3,1,4,1,2,4,3,4,4,1,1,1,1,1,1,3,3,1,1,1,3,1,1,1,3,1,2,4,4,
19555,3,7,4142,1,,3,,4,,2,,3,,4,,1,,1,,1,,3,,1,,3,,1,,3,,2,,4,,
19555,3,7,5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,4,5,8668,2,1,2,2,1,1,2,1,3,3,3,3,1,1,1,1,1,1,4,2,1,1,4,4,1,1,2,1,2,1,4,1,
19555,4,5,1286,1,,2,,1,,1,,3,,3,,1,,1,,1,,2,,1,,4,,1,,1,,1,,1,,
19555,4,5,5534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,5,2,9574,2,2,3,2,2,2,3,2,3,4,4,4,1,1,1,1,1,1,1,2,1,1,4,2,1,1,1,1,1,1,4,4,
19555,5,2,4059,2,,2,,2,,2,,4,,4,,1,,1,,1,,2,,1,,2,,1,,1,,1,,4,,
19555,5,2,5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,6,3,9251,2,2,2,3,2,2,2,2,2,4,3,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,1,1,4,4,
19555,6,3,10366,2,,3,,2,,2,,4,,3,,1,,1,,1,,3,,1,,2,,1,,1,,1,,4,,
19555,6,3,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,7,6,9387,1,2,3,3,3,2,1,2,1,3,2,2,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,1,1,4,4,
19555,7,6,4093,2,2,3,2,2,3,2,2,3,3,2,3,1,1,1,1,1,3,3,3,1,1,3,2,1,1,1,1,1,1,4,4,
19555,7,6,4876,2,,2,,3,,2,,3,,3,,1,,1,,3,,3,,1,,2,,1,,1,,1,,4,,
19555,7,6,5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,8,7,10325,1,1,4,3,2,3,2,2,4,2,4,4,1,1,1,1,1,1,3,4,1,1,2,2,1,1,1,1,1,1,4,4,
19555,8,7,2313,1,1,3,3,3,3,2,2,2,3,4,3,1,1,1,1,1,1,4,3,1,1,2,1,1,1,1,1,1,1,4,4,
19555,8,7,4089,1,,3,,3,,2,,3,,3,,1,,1,,1,,3,,1,,1,,1,,1,,1,,4,,
19555,8,7,5524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,9,5,1299,1,2,3,3,2,1,2,3,4,3,3,3,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,4,4,
19555,9,5,3907,2,1,3,3,1,2,3,2,3,4,3,4,1,1,1,1,1,1,3,4,1,1,1,3,1,1,1,1,1,1,4,4,
19555,9,5,4923,1,,3,,2,,2,,4,,4,,1,,1,,1,,4,,1,,3,,1,,1,,1,,4,,
19555,9,5,5694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,10,2,9394,1,1,4,4,4,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,1,1,4,4,
19555,10,2,1905,1,1,4,3,1,3,1,2,3,3,3,4,1,1,1,1,1,1,3,3,1,1,2,3,1,1,1,1,1,1,4,4,
19555,10,2,3970,1,,3,,3,,2,,3,,4,,1,,1,,1,,3,,1,,3,,1,,1,,1,,4,,
19555,10,2,5577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,12,3,10465,1,1,3,3,1,2,1,1,3,3,3,2,1,1,1,1,1,1,4,4,1,1,3,4,1,1,1,1,1,1,4,3,
19555,12,3,2294,1,1,3,3,2,1,1,1,3,3,2,3,1,1,1,1,1,1,4,3,1,1,4,3,1,1,1,1,1,1,3,4,
19555,12,3,4055,1,,3,,1,,1,,3,,3,,1,,1,,1,,3,,1,,3,,1,,1,,1,,4,,
19555,12,3,5547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,13,6,8447,1,1,3,3,2,1,1,1,3,3,3,3,1,1,1,1,1,1,4,4,1,1,3,3,1,1,1,1,1,1,4,3,
19555,13,6,10400,1,1,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,4,4,1,1,3,3,1,1,1,1,1,1,3,4,
19555,13,6,2422,1,,3,,1,,1,,3,,3,,1,,1,,1,,4,,1,,3,,1,,1,,1,,4,,
19555,14,7,8664,1,1,2,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,4,4,
19555,14,7,9434,1,1,3,3,1,1,1,1,3,3,3,4,1,1,1,1,1,1,3,4,1,1,1,4,1,1,1,1,1,1,4,4,
19555,14,7,5148,1,,3,,1,,1,,3,,4,,1,,1,,1,,4,,1,,4,,1,,1,,1,,4,,
19555,14,7,5558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,15,5,9387,1,,3,,1,,1,,3,,3,,1,,1,,1,,3,,1,,3,,1,,1,,1,,4,,
19555,15,5,5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,16,2,1305,1,1,3,3,3,3,1,1,2,3,3,3,1,1,1,1,1,1,3,4,1,1,3,3,1,1,1,1,1,1,3,4,
19555,16,2,3871,1,1,3,3,3,3,1,1,3,3,3,3,1,1,1,1,1,1,4,4,1,1,3,2,1,1,1,1,1,1,4,4,
19555,16,2,4772,1,,3,,3,,1,,3,,3,,1,,1,,1,,4,,1,,2,,1,,1,,1,,4,,
19555,16,2,5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,18,3,9020,1,1,4,3,2,3,3,1,3,3,4,3,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,4,4,
19555,18,3,4698,1,1,3,3,3,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,1,1,4,4,
19555,18,3,4755,1,,3,,1,,1,,3,,3,,1,,1,,1,,3,,1,,2,,1,,1,,1,,4,,
19555,18,3,5692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,19,6,1317,1,1,2,3,3,2,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,3,3,1,1,1,1,1,1,4,3,
19555,19,6,3154,1,1,3,3,2,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,3,3,1,1,1,1,1,1,3,3,
19555,19,6,4757,1,,3,,1,,1,,3,,3,,1,,1,,1,,3,,1,,3,,1,,1,,1,,3,,
19555,19,6,5591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19555,21,7,9285,1,,3,,2,1,1,,3,,3,,1,,1,,1,,3,3,1,,3,,1,,1,,1,,4,,
19555,21,7,1382,,1,,3,1,3,,1,,3,,3,,1,,1,,1,3,3,,1,,3,,1,,1,,1,,4,
19555,21,7,3961,1,,3,,3,,1,,3,,3,,1,,1,,1,,3,,1,,3,,1,,1,,1,,4,,
19555,21,7,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,2,6,2527,1,2,2,2,2,1,1,1,2,4,2,2,2,2,4,3,2,1,4,3,2,2,3,2,4,3,1,2,1,3,1,2,
19556,2,6,4285,2,,2,,1,,1,,4,,2,,2,,3,,1,,3,,2,,2,,3,,2,,3,,2,,
19556,2,6,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,3,7,9212,2,1,2,4,1,2,1,1,4,2,2,3,1,1,2,2,1,1,3,2,2,2,4,3,3,2,1,1,4,1,2,4,
19556,3,7,1366,1,2,4,1,2,2,1,1,2,3,3,2,1,2,2,3,1,1,2,2,2,1,3,4,2,3,1,3,1,4,4,1,
19556,3,7,4283,2,,1,,2,,1,,3,,2,,2,,3,,1,,2,,1,,4,,3,,3,,4,,1,,
19556,3,7,6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,4,5,8571,1,2,1,1,1,2,1,1,2,2,1,2,3,1,4,1,2,1,4,2,2,3,2,3,4,3,3,1,1,1,1,1,
19556,4,5,10323,2,2,1,2,2,3,1,1,2,3,2,3,1,1,1,1,1,1,2,1,3,2,3,2,3,2,1,1,1,4,1,4,
19556,4,5,2370,2,,2,,3,,1,,3,,3,,1,,1,,1,,1,,2,,2,,2,,1,,4,,4,,
19556,4,5,6110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,5,2,1702,1,2,2,3,1,4,1,2,3,4,4,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,3,2,2,3,
19556,5,2,4052,2,,3,,4,,2,,4,,3,,1,,1,,1,,1,,1,,1,,1,,3,,2,,3,,
19556,5,2,5811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,6,3,1235,2,1,3,3,2,1,1,2,1,2,3,3,1,1,1,1,1,2,2,2,1,2,3,4,1,3,1,2,1,3,3,3,
19556,6,3,2324,1,,3,,1,,2,,2,,3,,1,,1,,2,,2,,2,,4,,3,,2,,3,,3,,
19556,7,6,9242,2,1,4,1,2,1,1,2,2,1,2,1,2,2,1,3,1,4,4,2,1,1,1,4,1,4,3,1,1,2,3,1,
19556,7,6,4400,1,1,1,2,1,1,2,1,1,3,1,2,2,1,3,1,4,1,2,4,1,2,4,4,4,1,1,3,2,1,1,3,
19556,7,6,4745,1,,2,,1,,1,,3,,2,,1,,1,,1,,4,,2,,4,,1,,3,,1,,3,,
19556,7,6,5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,8,7,668,1,3,2,3,1,1,2,1,2,1,2,1,1,3,1,1,1,1,4,1,1,3,4,3,2,1,1,3,1,1,1,3,
19556,8,7,2290,3,3,3,2,1,4,1,1,1,3,1,2,3,2,1,2,1,1,1,3,3,2,3,1,1,2,3,1,1,3,3,2,
19556,8,7,4111,3,,2,,4,,1,,3,,2,,2,,2,,1,,3,,2,,1,,2,,1,,3,,2,,
19556,8,7,6990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,9,5,1364,1,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,3,2,2,1,3,3,2,3,2,2,2,3,3,2,
19556,9,5,3172,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,3,1,3,1,2,1,3,2,2,1,
19556,9,5,5003,1,,1,,1,,2,,1,,1,,2,,1,,2,,2,,1,,1,,1,,1,,2,,1,,
19556,9,5,6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,10,2,9191,2,3,3,3,2,4,2,1,2,1,2,1,2,1,2,1,1,1,1,4,3,2,4,2,2,1,3,1,3,2,1,2,
19556,10,2,1296,3,,3,,4,,1,,1,,1,,1,,1,,1,,4,,2,,2,,1,,1,,2,,2,,
19556,12,3,442,2,,2,,2,,2,,2,,2,,2,,1,,2,,2,,2,,2,,3,,3,,2,,2,,
19556,19,6,1306,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,4,2,1,2,2,3,1,2,2,
19556,19,6,3630,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,2,4,4,1,2,2,2,1,3,2,1,
19556,19,6,4947,2,,1,,1,,1,,2,,2,,1,,2,,2,,3,,2,,4,,2,,2,,3,,1,,
19556,19,6,5811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,21,7,9194,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,1,1,4,2,2,2,4,2,3,2,1,2,2,1,2,2,
19556,21,7,1299,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,3,2,3,2,2,1,2,2,2,
19556,21,7,3099,2,,2,,2,,2,,2,,2,,3,,3,,2,,1,,2,,3,,3,,2,,2,,2,,
19556,21,7,5846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19556,23,5,10325,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,2,2,1,2,3,2,2,3,2,3,3,3,1,
